"mu" "n" "dist" "p_cens" "rep" "id" "decision" "error" "errorMessage"
1.3 100 "EXP" 0.1 13 13405 "EXP" FALSE ""
2 20 "LIN" 0 51 13406 "LIN" FALSE ""
0.9 100 "LIN" 0.1 99 13407 "LIN" FALSE ""
2.5 60 "EXP" 0.1 43 13408 "LIN" FALSE ""
0.5 40 "LIN" 0 43 13409 "LIN" FALSE ""
0.1 100 "LIN" 0.1 38 13410 "LIN" FALSE ""
1.3 80 "LIN" 0.1 59 13411 "LIN" FALSE ""
1.3 40 "EXP" 0.2 63 13412 "LIN" FALSE ""
2 40 "EXP" 0.1 10 13413 "LIN" FALSE ""
2.5 80 "EXP" 0.2 14 13414 "LIN" FALSE ""
2.5 100 "EXP" 0 97 13415 "LIN" FALSE ""
1.3 20 "LIN" 0 48 13416 "LIN" FALSE ""
1.5 100 "EXP" 0.2 70 13417 "EXP" FALSE ""
0.5 60 "EXP" 0.2 78 13418 "EXP" FALSE ""
0.9 200 "LIN" 0.1 89 13419 "LIN" FALSE ""
2 40 "EXP" 0.1 63 13420 "EXP" FALSE ""
0.5 200 "EXP" 0.1 59 13421 "EXP" FALSE ""
2 100 "LIN" 0 7 13422 "LIN" FALSE ""
0.9 200 "LIN" 0.2 59 13423 "LIN" FALSE ""
1.3 80 "LIN" 0.2 5 13424 "LIN" FALSE ""
2 80 "EXP" 0 38 13425 "EXP" FALSE ""
2.5 20 "EXP" 0.1 26 13426 "EXP" FALSE ""
1.5 80 "LIN" 0 88 13427 "EXP" FALSE ""
0.9 100 "LIN" 0 72 13428 "LIN" FALSE ""
2 20 "EXP" 0 15 13429 "LIN" FALSE ""
2 200 "EXP" 0.2 22 13430 "EXP" FALSE ""
0.5 60 "LIN" 0.1 89 13431 "LIN" FALSE ""
2 80 "EXP" 0 30 13432 "LIN" FALSE ""
2 20 "LIN" 0.1 20 13433 "LIN" FALSE ""
2 200 "EXP" 0.1 95 13434 "EXP" FALSE ""
1.5 100 "EXP" 0 22 13435 "LIN" FALSE ""
2 100 "LIN" 0.2 40 13436 "LIN" FALSE ""
0.9 60 "EXP" 0 30 13437 "EXP" FALSE ""
2.5 80 "EXP" 0.1 24 13438 "EXP" FALSE ""
1.5 80 "LIN" 0 12 13439 "LIN" FALSE ""
0.9 200 "EXP" 0.2 55 13440 "EXP" FALSE ""
0.5 40 "EXP" 0 29 13441 "EXP" FALSE ""
0.9 60 "EXP" 0.1 17 13442 "LIN" FALSE ""
1.5 60 "EXP" 0.1 22 13443 "EXP" FALSE ""
0.9 80 "LIN" 0.1 59 13444 "LIN" FALSE ""
1.5 20 "EXP" 0.2 35 13445 "LIN" FALSE ""
1.3 100 "LIN" 0.1 34 13446 "LIN" FALSE ""
0.9 200 "EXP" 0.2 63 13447 "EXP" FALSE ""
0.9 80 "EXP" 0.2 89 13448 "LIN" FALSE ""
0.9 40 "EXP" 0 5 13449 "LIN" FALSE ""
0.1 40 "EXP" 0 37 13450 "LIN" FALSE ""
1.3 20 "LIN" 0.2 19 13451 "LIN" FALSE ""
2.5 80 "EXP" 0 41 13452 "LIN" FALSE ""
0.1 60 "LIN" 0 52 13453 "LIN" FALSE ""
1.3 80 "EXP" 0 39 13454 "EXP" FALSE ""
0.1 100 "EXP" 0.1 45 13455 "EXP" FALSE ""
1.3 40 "EXP" 0.1 30 13456 "LIN" FALSE ""
2.5 40 "EXP" 0.1 51 13457 "LIN" FALSE ""
2 20 "EXP" 0.2 82 13458 "EXP" FALSE ""
0.5 200 "EXP" 0.1 31 13459 "EXP" FALSE ""
1.5 100 "LIN" 0.1 18 13460 "LIN" FALSE ""
0.1 40 "EXP" 0.1 5 13461 "EXP" FALSE ""
1.3 20 "EXP" 0.2 86 13462 "LIN" FALSE ""
1.3 20 "LIN" 0.1 55 13463 "LIN" FALSE ""
0.9 80 "EXP" 0.2 29 13464 "LIN" FALSE ""
2.5 40 "LIN" 0.1 69 13465 "LIN" FALSE ""
0.9 20 "EXP" 0.1 67 13466 "EXP" FALSE ""
0.1 60 "EXP" 0.1 20 13467 "EXP" FALSE ""
0.1 40 "EXP" 0.2 64 13468 "LIN" FALSE ""
2.5 20 "LIN" 0 78 13469 "LIN" FALSE ""
1.3 100 "EXP" 0.2 44 13470 "EXP" FALSE ""
0.9 60 "LIN" 0.2 25 13471 "LIN" FALSE ""
1.3 60 "EXP" 0.1 33 13472 "EXP" FALSE ""
1.5 80 "EXP" 0.1 70 13473 "LIN" FALSE ""
2.5 80 "EXP" 0.1 10 13474 "LIN" FALSE ""
2.5 200 "LIN" 0 94 13475 "LIN" FALSE ""
1.5 100 "LIN" 0.2 85 13476 "LIN" FALSE ""
2.5 200 "EXP" 0 50 13477 "EXP" FALSE ""
0.1 40 "EXP" 0.1 31 13478 "EXP" FALSE ""
0.9 40 "LIN" 0 87 13479 "LIN" FALSE ""
0.1 40 "EXP" 0.2 4 13480 "EXP" FALSE ""
0.5 40 "EXP" 0.1 95 13481 "EXP" FALSE ""
1.3 60 "EXP" 0.1 92 13482 "EXP" FALSE ""
1.5 40 "LIN" 0.1 12 13483 "LIN" FALSE ""
0.9 100 "LIN" 0.1 3 13484 "LIN" FALSE ""
0.1 20 "EXP" 0 62 13485 "LIN" FALSE ""
0.5 80 "EXP" 0 40 13486 "EXP" FALSE ""
0.5 60 "LIN" 0.1 94 13487 "LIN" FALSE ""
1.5 200 "LIN" 0.2 81 13488 "LIN" FALSE ""
0.1 80 "EXP" 0.2 2 13489 "EXP" FALSE ""
0.9 100 "EXP" 0.1 29 13490 "EXP" FALSE ""
1.5 40 "LIN" 0.2 12 13491 "LIN" FALSE ""
1.3 200 "EXP" 0 65 13492 "EXP" FALSE ""
2 200 "LIN" 0 9 13493 "LIN" FALSE ""
2.5 100 "LIN" 0 42 13494 "LIN" FALSE ""
2 100 "EXP" 0.1 14 13495 "EXP" FALSE ""
2.5 60 "EXP" 0 52 13496 "EXP" FALSE ""
2 100 "EXP" 0.2 8 13497 "EXP" FALSE ""
1.5 100 "LIN" 0 90 13498 "LIN" FALSE ""
2.5 200 "EXP" 0.1 7 13499 "EXP" FALSE ""
0.5 20 "LIN" 0.1 7 13500 "LIN" FALSE ""
0.1 80 "EXP" 0 81 13501 "EXP" FALSE ""
1.3 20 "EXP" 0.2 76 13502 "LIN" FALSE ""
2 200 "LIN" 0 72 13503 "LIN" FALSE ""
0.1 40 "EXP" 0 86 13504 "EXP" FALSE ""
2.5 100 "EXP" 0 25 13505 "EXP" FALSE ""
2.5 80 "LIN" 0.1 16 13506 "EXP" FALSE ""
0.5 20 "EXP" 0 31 13507 "EXP" FALSE ""
0.5 200 "EXP" 0.2 35 13508 "EXP" FALSE ""
1.3 80 "LIN" 0 28 13509 "LIN" FALSE ""
0.1 80 "LIN" 0 97 13510 "LIN" FALSE ""
1.5 80 "EXP" 0.1 92 13511 "LIN" FALSE ""
1.5 20 "EXP" 0.2 81 13512 "EXP" FALSE ""
2.5 40 "EXP" 0 70 13513 "LIN" FALSE ""
1.5 80 "EXP" 0 42 13514 "EXP" FALSE ""
0.5 60 "EXP" 0.1 39 13515 "EXP" FALSE ""
1.5 60 "LIN" 0 83 13516 "LIN" FALSE ""
2.5 200 "LIN" 0.2 51 13517 "LIN" FALSE ""
0.5 20 "EXP" 0.1 16 13518 "LIN" FALSE ""
1.5 200 "EXP" 0.1 68 13519 "EXP" FALSE ""
2.5 100 "EXP" 0 66 13520 "EXP" FALSE ""
0.9 80 "EXP" 0.1 86 13521 "EXP" FALSE ""
1.3 100 "LIN" 0.1 93 13522 "LIN" FALSE ""
1.3 100 "EXP" 0.2 50 13523 "EXP" FALSE ""
0.1 200 "LIN" 0.1 37 13524 "LIN" FALSE ""
0.9 80 "LIN" 0.2 13 13525 "LIN" FALSE ""
2.5 20 "EXP" 0.2 24 13526 "EXP" FALSE ""
2.5 60 "EXP" 0.2 21 13527 "LIN" FALSE ""
0.5 100 "EXP" 0 80 13528 "EXP" FALSE ""
0.5 200 "LIN" 0 24 13529 "LIN" FALSE ""
2 100 "LIN" 0 71 13530 "LIN" FALSE ""
2 60 "LIN" 0.2 6 13531 "LIN" FALSE ""
0.5 80 "EXP" 0.2 1 13532 "EXP" FALSE ""
1.5 100 "LIN" 0.1 16 13533 "LIN" FALSE ""
0.5 100 "EXP" 0 85 13534 "EXP" FALSE ""
1.3 60 "EXP" 0.2 13 13535 "EXP" FALSE ""
0.1 60 "LIN" 0.2 89 13536 "LIN" FALSE ""
1.5 60 "LIN" 0.1 75 13537 "EXP" FALSE ""
2.5 200 "EXP" 0 22 13538 "EXP" FALSE ""
0.9 60 "EXP" 0.2 89 13539 "EXP" FALSE ""
0.9 40 "EXP" 0.2 37 13540 "EXP" FALSE ""
0.1 60 "EXP" 0 72 13541 "EXP" FALSE ""
0.5 60 "EXP" 0 41 13542 "EXP" FALSE ""
0.1 60 "LIN" 0.1 67 13543 "LIN" FALSE ""
0.9 20 "EXP" 0.1 80 13544 "LIN" FALSE ""
0.1 40 "LIN" 0.1 12 13545 "LIN" FALSE ""
1.5 40 "EXP" 0.2 37 13546 "EXP" FALSE ""
0.9 60 "EXP" 0 73 13547 "EXP" FALSE ""
0.1 100 "EXP" 0.2 32 13548 "EXP" FALSE ""
1.5 80 "EXP" 0 73 13549 "EXP" FALSE ""
0.9 80 "LIN" 0.2 68 13550 "LIN" FALSE ""
1.5 60 "EXP" 0 39 13551 "EXP" FALSE ""
0.1 100 "EXP" 0 49 13552 "EXP" FALSE ""
0.5 80 "EXP" 0.1 14 13553 "LIN" FALSE ""
0.9 60 "LIN" 0 70 13554 "LIN" FALSE ""
2.5 20 "EXP" 0.2 87 13555 "LIN" FALSE ""
0.1 100 "LIN" 0.1 84 13556 "LIN" FALSE ""
0.5 80 "EXP" 0.2 44 13557 "EXP" FALSE ""
0.1 60 "LIN" 0.1 91 13558 "LIN" FALSE ""
1.5 200 "EXP" 0.2 5 13559 "EXP" FALSE ""
2.5 100 "EXP" 0 69 13560 "EXP" FALSE ""
0.5 20 "LIN" 0.2 28 13561 "EXP" FALSE ""
0.5 60 "LIN" 0 11 13562 "EXP" FALSE ""
1.3 40 "EXP" 0.2 67 13563 "LIN" FALSE ""
0.5 60 "EXP" 0.1 35 13564 "EXP" FALSE ""
2 40 "LIN" 0 18 13565 "LIN" FALSE ""
0.1 20 "EXP" 0.1 36 13566 "LIN" FALSE ""
2 100 "EXP" 0.2 16 13567 "LIN" FALSE ""
0.5 100 "LIN" 0.2 2 13568 "LIN" FALSE ""
2 40 "EXP" 0 10 13569 "LIN" FALSE ""
1.5 100 "EXP" 0 25 13570 "LIN" FALSE ""
1.3 20 "LIN" 0.1 100 13571 "LIN" FALSE ""
0.5 100 "EXP" 0.1 40 13572 "LIN" FALSE ""
1.5 80 "LIN" 0 80 13573 "LIN" FALSE ""
0.5 200 "LIN" 0.2 55 13574 "LIN" FALSE ""
1.3 200 "EXP" 0.1 40 13575 "EXP" FALSE ""
1.5 200 "EXP" 0.2 97 13576 "LIN" FALSE ""
2.5 40 "LIN" 0.2 24 13577 "LIN" FALSE ""
0.5 20 "EXP" 0.2 92 13578 "EXP" FALSE ""
0.9 200 "EXP" 0 22 13579 "EXP" FALSE ""
0.1 20 "EXP" 0.1 92 13580 "LIN" FALSE ""
0.9 60 "LIN" 0.2 8 13581 "LIN" FALSE ""
2.5 60 "EXP" 0 75 13582 "LIN" FALSE ""
1.3 100 "EXP" 0.1 30 13583 "EXP" FALSE ""
1.3 20 "LIN" 0.2 34 13584 "LIN" FALSE ""
2.5 60 "LIN" 0 50 13585 "LIN" FALSE ""
0.5 200 "EXP" 0.2 2 13586 "EXP" FALSE ""
0.5 100 "LIN" 0.1 44 13587 "LIN" FALSE ""
1.5 40 "LIN" 0.2 60 13588 "LIN" FALSE ""
2 80 "EXP" 0.1 100 13589 "EXP" FALSE ""
2.5 80 "EXP" 0.2 60 13590 "EXP" FALSE ""
0.1 80 "EXP" 0.2 79 13591 "EXP" FALSE ""
2.5 40 "EXP" 0.2 78 13592 "LIN" FALSE ""
0.5 100 "LIN" 0.1 32 13593 "LIN" FALSE ""
1.5 100 "EXP" 0.2 22 13594 "EXP" FALSE ""
1.3 100 "LIN" 0.2 48 13595 "LIN" FALSE ""
1.5 40 "EXP" 0 52 13596 "EXP" FALSE ""
1.5 100 "LIN" 0.2 51 13597 "LIN" FALSE ""
0.5 200 "EXP" 0.1 32 13598 "EXP" FALSE ""
1.3 100 "EXP" 0.2 69 13599 "EXP" FALSE ""
2.5 200 "EXP" 0 85 13600 "EXP" FALSE ""
2.5 80 "LIN" 0.2 63 13601 "EXP" FALSE ""
1.3 20 "LIN" 0.1 49 13602 "LIN" FALSE ""
0.5 100 "EXP" 0.2 69 13603 "EXP" FALSE ""
1.3 200 "EXP" 0 18 13604 "EXP" FALSE ""
1.5 60 "EXP" 0.2 82 13605 "EXP" FALSE ""
0.1 20 "EXP" 0 53 13606 "LIN" FALSE ""
0.5 40 "EXP" 0.2 62 13607 "EXP" FALSE ""
0.1 20 "EXP" 0.2 55 13608 "LIN" FALSE ""
0.5 60 "LIN" 0.2 74 13609 "LIN" FALSE ""
1.3 80 "EXP" 0.2 64 13610 "LIN" FALSE ""
2 100 "LIN" 0.1 90 13611 "LIN" FALSE ""
2.5 60 "LIN" 0.2 48 13612 "EXP" FALSE ""
2 200 "EXP" 0 63 13613 "EXP" FALSE ""
1.5 60 "LIN" 0 87 13614 "LIN" FALSE ""
0.1 100 "LIN" 0.2 15 13615 "LIN" FALSE ""
0.9 80 "LIN" 0.2 70 13616 "LIN" FALSE ""
2.5 200 "EXP" 0 43 13617 "EXP" FALSE ""
0.1 80 "LIN" 0 61 13618 "LIN" FALSE ""
0.5 200 "LIN" 0 91 13619 "LIN" FALSE ""
0.9 20 "EXP" 0 45 13620 "EXP" FALSE ""
1.3 40 "EXP" 0.2 10 13621 "LIN" FALSE ""
2 100 "LIN" 0.2 17 13622 "LIN" FALSE ""
0.1 200 "EXP" 0.2 99 13623 "EXP" FALSE ""
0.9 40 "LIN" 0 84 13624 "LIN" FALSE ""
1.3 20 "EXP" 0 68 13625 "LIN" FALSE ""
0.9 200 "LIN" 0.1 19 13626 "LIN" FALSE ""
0.5 40 "LIN" 0.1 78 13627 "LIN" FALSE ""
0.1 80 "EXP" 0 9 13628 "EXP" FALSE ""
2 200 "LIN" 0 17 13629 "LIN" FALSE ""
2.5 100 "EXP" 0 93 13630 "LIN" FALSE ""
0.1 20 "EXP" 0.2 47 13631 "EXP" FALSE ""
0.1 60 "EXP" 0.1 30 13632 "LIN" FALSE ""
2.5 20 "LIN" 0.2 100 13633 "LIN" FALSE ""
0.5 40 "EXP" 0.1 84 13634 "LIN" FALSE ""
0.9 40 "EXP" 0.2 30 13635 "LIN" FALSE ""
2.5 20 "EXP" 0.2 82 13636 "EXP" FALSE ""
1.5 40 "LIN" 0.2 74 13637 "LIN" FALSE ""
0.1 20 "EXP" 0 68 13638 "LIN" FALSE ""
1.5 200 "EXP" 0 22 13639 "EXP" FALSE ""
1.5 80 "EXP" 0 76 13640 "LIN" FALSE ""
0.5 60 "EXP" 0 28 13641 "EXP" FALSE ""
0.5 80 "LIN" 0 84 13642 "LIN" FALSE ""
0.5 20 "EXP" 0.2 45 13643 "EXP" FALSE ""
1.3 200 "LIN" 0.2 36 13644 "LIN" FALSE ""
2.5 100 "LIN" 0 4 13645 "LIN" FALSE ""
2.5 100 "LIN" 0.2 79 13646 "LIN" FALSE ""
1.3 200 "EXP" 0.1 17 13647 "EXP" FALSE ""
2 80 "LIN" 0.2 45 13648 "LIN" FALSE ""
0.9 200 "LIN" 0 93 13649 "LIN" FALSE ""
2 20 "EXP" 0.2 43 13650 "LIN" FALSE ""
2.5 20 "EXP" 0.1 17 13651 "LIN" FALSE ""
1.3 80 "LIN" 0.2 87 13652 "LIN" FALSE ""
0.5 40 "LIN" 0.1 83 13653 "LIN" FALSE ""
2 20 "LIN" 0.1 4 13654 "LIN" FALSE ""
2.5 20 "LIN" 0.1 37 13655 "EXP" FALSE ""
1.3 100 "EXP" 0.2 51 13656 "EXP" FALSE ""
0.5 20 "EXP" 0 32 13657 "LIN" FALSE ""
2.5 100 "LIN" 0.1 49 13658 "LIN" FALSE ""
0.5 60 "LIN" 0 32 13659 "LIN" FALSE ""
0.9 100 "EXP" 0.1 16 13660 "EXP" FALSE ""
0.5 80 "LIN" 0.1 36 13661 "EXP" FALSE ""
0.1 60 "EXP" 0.2 93 13662 "LIN" FALSE ""
0.9 40 "LIN" 0.1 39 13663 "LIN" FALSE ""
1.5 20 "LIN" 0.1 58 13664 "LIN" FALSE ""
2 40 "LIN" 0 67 13665 "LIN" FALSE ""
0.1 20 "LIN" 0.1 12 13666 "LIN" FALSE ""
0.9 100 "EXP" 0.1 64 13667 "LIN" FALSE ""
0.1 200 "EXP" 0.2 37 13668 "EXP" FALSE ""
2 100 "EXP" 0 89 13669 "EXP" FALSE ""
2.5 40 "LIN" 0.2 17 13670 "LIN" FALSE ""
1.5 200 "EXP" 0 20 13671 "LIN" FALSE ""
2 200 "LIN" 0.1 17 13672 "EXP" FALSE ""
2 80 "EXP" 0.2 100 13673 "LIN" FALSE ""
1.3 200 "EXP" 0.2 17 13674 "EXP" FALSE ""
0.1 200 "EXP" 0.1 19 13675 "EXP" FALSE ""
2.5 80 "LIN" 0.1 70 13676 "EXP" FALSE ""
2 40 "LIN" 0 91 13677 "LIN" FALSE ""
1.3 80 "EXP" 0.2 54 13678 "LIN" FALSE ""
0.5 80 "LIN" 0.1 19 13679 "LIN" FALSE ""
2.5 40 "LIN" 0.1 68 13680 "LIN" FALSE ""
1.3 60 "LIN" 0 56 13681 "LIN" FALSE ""
2 100 "LIN" 0 61 13682 "LIN" FALSE ""
2 80 "EXP" 0.1 59 13683 "LIN" FALSE ""
1.5 60 "EXP" 0 68 13684 "LIN" FALSE ""
1.5 20 "LIN" 0.1 5 13685 "LIN" FALSE ""
1.5 20 "LIN" 0.1 78 13686 "LIN" FALSE ""
0.1 40 "EXP" 0.2 98 13687 "EXP" FALSE ""
0.1 40 "LIN" 0 5 13688 "LIN" FALSE ""
0.9 20 "LIN" 0 52 13689 "LIN" FALSE ""
0.1 200 "LIN" 0.2 3 13690 "LIN" FALSE ""
2 100 "EXP" 0.2 30 13691 "LIN" FALSE ""
0.5 200 "EXP" 0 55 13692 "EXP" FALSE ""
2 100 "LIN" 0.1 35 13693 "EXP" FALSE ""
0.1 40 "LIN" 0.2 35 13694 "LIN" FALSE ""
2 200 "LIN" 0.2 55 13695 "LIN" FALSE ""
0.5 80 "EXP" 0.2 67 13696 "EXP" FALSE ""
2 80 "EXP" 0.2 82 13697 "EXP" FALSE ""
1.3 20 "LIN" 0.2 54 13698 "EXP" FALSE ""
1.3 200 "LIN" 0.1 34 13699 "LIN" FALSE ""
0.9 40 "EXP" 0.1 68 13700 "LIN" FALSE ""
0.1 40 "LIN" 0.2 91 13701 "LIN" FALSE ""
1.3 200 "LIN" 0 80 13702 "LIN" FALSE ""
2.5 80 "LIN" 0 89 13703 "LIN" FALSE ""
1.5 60 "LIN" 0.2 11 13704 "LIN" FALSE ""
0.1 80 "LIN" 0 75 13705 "LIN" FALSE ""
0.5 20 "LIN" 0.1 55 13706 "LIN" FALSE ""
0.1 20 "EXP" 0.2 27 13707 "EXP" FALSE ""
2.5 100 "LIN" 0.1 40 13708 "LIN" FALSE ""
2 20 "EXP" 0.1 65 13709 "LIN" FALSE ""
2.5 80 "LIN" 0 73 13710 "LIN" FALSE ""
2 20 "LIN" 0.2 29 13711 "LIN" FALSE ""
0.9 60 "LIN" 0 72 13712 "LIN" FALSE ""
0.1 40 "LIN" 0.2 89 13713 "LIN" FALSE ""
0.5 80 "EXP" 0 91 13714 "EXP" FALSE ""
0.1 100 "EXP" 0 87 13715 "EXP" FALSE ""
0.5 20 "LIN" 0.2 40 13716 "EXP" FALSE ""
1.5 80 "LIN" 0.1 44 13717 "LIN" FALSE ""
0.1 100 "EXP" 0 6 13718 "EXP" FALSE ""
2 80 "EXP" 0.2 36 13719 "LIN" FALSE ""
0.5 80 "LIN" 0 20 13720 "LIN" FALSE ""
1.3 100 "EXP" 0 62 13721 "EXP" FALSE ""
0.1 60 "EXP" 0 5 13722 "EXP" FALSE ""
0.1 80 "LIN" 0.1 65 13723 "LIN" FALSE ""
1.5 80 "EXP" 0 8 13724 "LIN" FALSE ""
0.5 80 "EXP" 0.1 28 13725 "EXP" FALSE ""
0.1 80 "EXP" 0.1 77 13726 "LIN" FALSE ""
2.5 20 "EXP" 0.1 58 13727 "EXP" FALSE ""
0.1 200 "LIN" 0 26 13728 "LIN" FALSE ""
2 80 "LIN" 0.1 35 13729 "LIN" FALSE ""
0.5 200 "EXP" 0.2 54 13730 "LIN" FALSE ""
2 200 "EXP" 0.2 70 13731 "LIN" FALSE ""
2.5 200 "LIN" 0.2 12 13732 "EXP" FALSE ""
1.5 200 "EXP" 0.1 83 13733 "EXP" FALSE ""
1.5 40 "LIN" 0 65 13734 "LIN" FALSE ""
2.5 100 "EXP" 0 96 13735 "LIN" FALSE ""
0.5 100 "EXP" 0 11 13736 "EXP" FALSE ""
1.3 60 "EXP" 0.2 86 13737 "LIN" FALSE ""
2 60 "EXP" 0.1 27 13738 "LIN" FALSE ""
1.5 80 "EXP" 0.1 95 13739 "EXP" FALSE ""
2.5 100 "LIN" 0.1 63 13740 "EXP" FALSE ""
0.5 100 "LIN" 0 37 13741 "LIN" FALSE ""
0.9 20 "EXP" 0.1 24 13742 "EXP" FALSE ""
1.5 40 "LIN" 0.1 88 13743 "LIN" FALSE ""
2 40 "LIN" 0.2 14 13744 "LIN" FALSE ""
0.9 20 "LIN" 0.2 6 13745 "LIN" FALSE ""
2 20 "LIN" 0.1 36 13746 "EXP" FALSE ""
0.9 200 "LIN" 0.1 10 13747 "LIN" FALSE ""
2.5 80 "EXP" 0.2 39 13748 "LIN" FALSE ""
2.5 200 "LIN" 0.2 39 13749 "LIN" FALSE ""
1.3 20 "EXP" 0.2 41 13750 "LIN" FALSE ""
0.9 60 "LIN" 0.2 58 13751 "LIN" FALSE ""
2.5 100 "EXP" 0.1 98 13752 "EXP" FALSE ""
1.3 40 "LIN" 0 90 13753 "LIN" FALSE ""
1.5 60 "EXP" 0.1 43 13754 "LIN" FALSE ""
1.5 80 "LIN" 0 6 13755 "EXP" FALSE ""
2 200 "LIN" 0 30 13756 "EXP" FALSE ""
0.5 80 "EXP" 0.1 76 13757 "EXP" FALSE ""
0.9 60 "LIN" 0 27 13758 "LIN" FALSE ""
0.5 40 "LIN" 0 50 13759 "LIN" FALSE ""
1.5 200 "EXP" 0.1 1 13760 "EXP" FALSE ""
1.3 100 "EXP" 0 26 13761 "LIN" FALSE ""
2 60 "LIN" 0.2 71 13762 "LIN" FALSE ""
0.1 40 "EXP" 0.2 6 13763 "LIN" FALSE ""
2.5 200 "EXP" 0.1 99 13764 "EXP" FALSE ""
2 80 "EXP" 0.1 94 13765 "LIN" FALSE ""
2.5 200 "EXP" 0 34 13766 "EXP" FALSE ""
1.5 100 "EXP" 0.2 35 13767 "LIN" FALSE ""
2 40 "EXP" 0.2 19 13768 "LIN" FALSE ""
1.3 60 "EXP" 0.2 75 13769 "LIN" FALSE ""
2 40 "EXP" 0.1 39 13770 "EXP" FALSE ""
0.1 200 "EXP" 0 56 13771 "EXP" FALSE ""
1.3 80 "LIN" 0.1 6 13772 "LIN" FALSE ""
0.1 200 "EXP" 0.2 82 13773 "EXP" FALSE ""
0.5 20 "EXP" 0 87 13774 "EXP" FALSE ""
0.5 100 "EXP" 0.2 67 13775 "LIN" FALSE ""
0.9 100 "EXP" 0 23 13776 "LIN" FALSE ""
0.1 100 "EXP" 0 28 13777 "EXP" FALSE ""
2 20 "LIN" 0.2 39 13778 "LIN" FALSE ""
0.9 80 "LIN" 0.1 81 13779 "LIN" FALSE ""
2.5 200 "EXP" 0 67 13780 "EXP" FALSE ""
0.1 40 "EXP" 0.1 88 13781 "EXP" FALSE ""
1.5 20 "LIN" 0 3 13782 "LIN" FALSE ""
1.5 60 "EXP" 0 33 13783 "EXP" FALSE ""
1.3 200 "LIN" 0.2 48 13784 "LIN" FALSE ""
0.9 20 "LIN" 0.2 23 13785 "LIN" FALSE ""
2 80 "LIN" 0 61 13786 "LIN" FALSE ""
2.5 60 "EXP" 0.1 16 13787 "EXP" FALSE ""
1.3 100 "LIN" 0 89 13788 "LIN" FALSE ""
2 80 "LIN" 0.2 33 13789 "LIN" FALSE ""
2.5 20 "EXP" 0.1 49 13790 "EXP" FALSE ""
1.3 60 "EXP" 0.1 7 13791 "EXP" FALSE ""
0.9 40 "EXP" 0.1 49 13792 "LIN" FALSE ""
2 200 "EXP" 0.1 45 13793 "LIN" FALSE ""
2 100 "EXP" 0 71 13794 "LIN" FALSE ""
0.5 80 "EXP" 0.2 12 13795 "EXP" FALSE ""
0.1 60 "EXP" 0 55 13796 "EXP" FALSE ""
1.5 80 "EXP" 0.2 11 13797 "LIN" FALSE ""
2.5 20 "EXP" 0 78 13798 "LIN" FALSE ""
1.3 100 "EXP" 0.1 53 13799 "LIN" FALSE ""
1.5 80 "EXP" 0.1 53 13800 "LIN" FALSE ""
0.5 20 "EXP" 0.1 74 13801 "LIN" FALSE ""
2.5 80 "EXP" 0.1 68 13802 "EXP" FALSE ""
1.3 80 "LIN" 0 86 13803 "LIN" FALSE ""
1.5 40 "EXP" 0 27 13804 "EXP" FALSE ""
0.5 20 "EXP" 0.1 60 13805 "EXP" FALSE ""
0.5 20 "EXP" 0.1 22 13806 "LIN" FALSE ""
0.5 60 "LIN" 0 62 13807 "LIN" FALSE ""
0.1 40 "LIN" 0 25 13808 "LIN" FALSE ""
1.3 40 "LIN" 0 59 13809 "EXP" FALSE ""
0.5 60 "LIN" 0.2 38 13810 "EXP" FALSE ""
2.5 60 "LIN" 0.2 33 13811 "EXP" FALSE ""
0.1 100 "EXP" 0.1 4 13812 "EXP" FALSE ""
0.9 40 "EXP" 0.1 25 13813 "LIN" FALSE ""
0.9 80 "EXP" 0.2 40 13814 "EXP" FALSE ""
2 60 "EXP" 0 27 13815 "EXP" FALSE ""
0.9 40 "LIN" 0.2 12 13816 "LIN" FALSE ""
0.5 100 "EXP" 0 66 13817 "EXP" FALSE ""
2 200 "LIN" 0 44 13818 "LIN" FALSE ""
2.5 80 "LIN" 0.2 38 13819 "EXP" FALSE ""
0.9 100 "LIN" 0.1 61 13820 "LIN" FALSE ""
1.5 80 "EXP" 0 90 13821 "LIN" FALSE ""
1.3 80 "LIN" 0.2 77 13822 "EXP" FALSE ""
0.5 40 "LIN" 0.1 100 13823 "LIN" FALSE ""
0.9 80 "EXP" 0.1 28 13824 "EXP" FALSE ""
1.5 80 "EXP" 0 61 13825 "LIN" FALSE ""
1.3 200 "LIN" 0 25 13826 "LIN" FALSE ""
2.5 200 "EXP" 0.2 10 13827 "LIN" FALSE ""
0.1 100 "EXP" 0.1 96 13828 "EXP" FALSE ""
2 200 "EXP" 0 49 13829 "EXP" FALSE ""
2 40 "EXP" 0.2 69 13830 "EXP" FALSE ""
0.1 60 "LIN" 0 15 13831 "LIN" FALSE ""
2 200 "LIN" 0 86 13832 "LIN" FALSE ""
0.1 100 "LIN" 0.1 45 13833 "LIN" FALSE ""
1.5 100 "LIN" 0.2 76 13834 "EXP" FALSE ""
1.3 80 "LIN" 0 43 13835 "LIN" FALSE ""
2 80 "LIN" 0 38 13836 "LIN" FALSE ""
2 80 "LIN" 0.1 45 13837 "EXP" FALSE ""
1.5 20 "LIN" 0 31 13838 "LIN" FALSE ""
1.3 100 "LIN" 0 68 13839 "LIN" FALSE ""
1.5 100 "EXP" 0 30 13840 "EXP" FALSE ""
